"TIME","GEO","GEO_LABEL","UNIT","UNIT_LABEL","Value"
"2009","DK01","Hovedstaden","PC","Percentage","18.7"
"2009","DK02","Sjælland","PC","Percentage","13.4"
"2009","DK03","Syddanmark","PC","Percentage","18.1"
"2009","DK04","Midtjylland","PC","Percentage","18.1"
"2009","DK05","Nordjylland","PC","Percentage","18.1"
"2009","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","20.0"
"2009","DE11","Stuttgart","PC","Percentage",":"
"2009","DE12","Karlsruhe","PC","Percentage",":"
"2009","DE13","Freiburg","PC","Percentage",":"
"2009","DE14","Tübingen","PC","Percentage",":"
"2009","DE21","Oberbayern","PC","Percentage",":"
"2009","DE22","Niederbayern","PC","Percentage",":"
"2009","DE23","Oberpfalz","PC","Percentage",":"
"2009","DE24","Oberfranken","PC","Percentage",":"
"2009","DE25","Mittelfranken","PC","Percentage",":"
"2009","DE26","Unterfranken","PC","Percentage",":"
"2009","DE27","Schwaben","PC","Percentage",":"
"2009","DE30","Berlin","PC","Percentage",":"
"2009","DE40","Brandenburg","PC","Percentage",":"
"2009","DE50","Bremen","PC","Percentage",":"
"2009","DE60","Hamburg","PC","Percentage",":"
"2009","DE71","Darmstadt","PC","Percentage",":"
"2009","DE72","Gießen","PC","Percentage",":"
"2009","DE73","Kassel","PC","Percentage",":"
"2009","DE80","Mecklenburg-Vorpommern","PC","Percentage",":"
"2009","DE91","Braunschweig","PC","Percentage",":"
"2009","DE92","Hannover","PC","Percentage",":"
"2009","DE93","Lüneburg","PC","Percentage",":"
"2009","DE94","Weser-Ems","PC","Percentage",":"
"2009","DEA1","Düsseldorf","PC","Percentage",":"
"2009","DEA2","Köln","PC","Percentage",":"
"2009","DEA3","Münster","PC","Percentage",":"
"2009","DEA4","Detmold","PC","Percentage",":"
"2009","DEA5","Arnsberg","PC","Percentage",":"
"2009","DEB1","Koblenz","PC","Percentage",":"
"2009","DEB2","Trier","PC","Percentage",":"
"2009","DEB3","Rheinhessen-Pfalz","PC","Percentage",":"
"2009","DEC0","Saarland","PC","Percentage",":"
"2009","DED2","Dresden","PC","Percentage",":"
"2009","DED4","Chemnitz","PC","Percentage",":"
"2009","DED5","Leipzig","PC","Percentage",":"
"2009","DEE0","Sachsen-Anhalt","PC","Percentage",":"
"2009","DEF0","Schleswig-Holstein","PC","Percentage",":"
"2009","DEG0","Thüringen","PC","Percentage",":"
"2009","EE","Estonia","PC","Percentage","23.4"
"2009","IE","Ireland","PC","Percentage","25.7"
"2009","IE04","Northern and Western","PC","Percentage",":"
"2009","IE05","Southern","PC","Percentage",":"
"2009","IE06","Eastern and Midland","PC","Percentage",":"
"2009","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage","31.0"
"2009","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage","23.8"
"2009","EL","Greece","PC","Percentage","27.6"
"2009","EL5","Voreia Ellada","PC","Percentage","33.6"
"2009","EL51","Anatoliki Makedonia, Thraki","PC","Percentage",":"
"2009","EL52","Kentriki Makedonia","PC","Percentage",":"
"2009","EL53","Dytiki Makedonia","PC","Percentage",":"
"2009","EL54","Ipeiros","PC","Percentage",":"
"2009","EL6","Kentriki Ellada","PC","Percentage","31.4"
"2009","EL61","Thessalia","PC","Percentage",":"
"2009","EL62","Ionia Nisia","PC","Percentage",":"
"2009","EL63","Dytiki Ellada","PC","Percentage",":"
"2009","EL64","Sterea Ellada","PC","Percentage",":"
"2009","EL65","Peloponnisos","PC","Percentage",":"
"2009","EL3","Attiki","PC","Percentage","21.2"
"2009","EL30","Attiki","PC","Percentage",":"
"2009","EL4","Nisia Aigaiou, Kriti","PC","Percentage","26.6"
"2009","EL41","Voreio Aigaio","PC","Percentage",":"
"2009","EL42","Notio Aigaio","PC","Percentage",":"
"2009","EL43","Kriti","PC","Percentage",":"
"2009","ES","Spain","PC","Percentage","24.7"
"2009","ES1","Noroeste (ES)","PC","Percentage","22.2"
"2009","ES11","Galicia","PC","Percentage","24.6"
"2009","ES12","Principado de Asturias","PC","Percentage","18.8"
"2009","ES13","Cantabria","PC","Percentage","17.3"
"2009","ES2","Noreste (ES)","PC","Percentage","13.9"
"2009","ES21","País Vasco","PC","Percentage","14.8"
"2009","ES22","Comunidad Foral de Navarra","PC","Percentage","10.4"
"2009","ES23","La Rioja","PC","Percentage","19.5"
"2009","ES24","Aragón","PC","Percentage","12.6"
"2009","ES3","Comunidad de Madrid","PC","Percentage","19.6"
"2009","ES30","Comunidad de Madrid","PC","Percentage","19.6"
"2009","ES4","Centro (ES)","PC","Percentage","27.0"
"2009","ES41","Castilla y León","PC","Percentage","22.1"
"2009","ES42","Castilla-la Mancha","PC","Percentage","28.6"
"2009","ES43","Extremadura","PC","Percentage","35.4"
"2009","ES5","Este (ES)","PC","Percentage","22.2"
"2009","ES51","Cataluña","PC","Percentage","19.0"
"2009","ES52","Comunidad Valenciana","PC","Percentage","26.5"
"2009","ES53","Illes Balears","PC","Percentage","24.3"
"2009","ES6","Sur (ES)","PC","Percentage","33.4"
"2009","ES61","Andalucía","PC","Percentage","33.3"
"2009","ES62","Región de Murcia","PC","Percentage","33.3"
"2009","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","37.3"
"2009","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","33.9"
"2009","ES7","Canarias (ES)","PC","Percentage","38.2"
"2009","ES70","Canarias (ES)","PC","Percentage","38.2"
"2009","FR","France","PC","Percentage","18.5"
"2009","HR","Croatia","PC","Percentage",":"
"2009","HR03","Jadranska Hrvatska","PC","Percentage",":"
"2009","HR04","Kontinentalna Hrvatska","PC","Percentage",":"
"2009","IT","Italy","PC","Percentage","24.9"
"2009","ITC","Nord-Ovest","PC","Percentage","15.7"
"2009","ITC1","Piemonte","PC","Percentage","16.8"
"2009","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","12.1"
"2009","ITC3","Liguria","PC","Percentage","15.8"
"2009","ITC4","Lombardia","PC","Percentage","15.3"
"2009","ITH","Nord-Est","PC","Percentage","14.4"
"2009","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","11.9"
"2009","ITH2","Provincia Autonoma di Trento","PC","Percentage","10.1"
"2009","ITH3","Veneto","PC","Percentage","14.6"
"2009","ITH4","Friuli-Venezia Giulia","PC","Percentage","16.7"
"2009","ITH5","Emilia-Romagna","PC","Percentage","14.3"
"2009","ITI","Centro (IT)","PC","Percentage","18.5"
"2009","ITI1","Toscana","PC","Percentage","14.9"
"2009","ITI2","Umbria","PC","Percentage","17.1"
"2009","ITI3","Marche","PC","Percentage","16.3"
"2009","ITI4","Lazio","PC","Percentage","21.9"
"2009","ITF","Sud","PC","Percentage","39.7"
"2009","ITF1","Abruzzo","PC","Percentage","27.2"
"2009","ITF2","Molise","PC","Percentage","33.7"
"2009","ITF3","Campania","PC","Percentage","44.0"
"2009","ITF4","Puglia","PC","Percentage","36.4"
"2009","ITF5","Basilicata","PC","Percentage","41.7"
"2009","ITF6","Calabria","PC","Percentage","42.9"
"2009","ITG","Isole","PC","Percentage","43.8"
"2009","ITG1","Sicilia","PC","Percentage","48.2"
"2009","ITG2","Sardegna","PC","Percentage","30.5"
"2009","CY","Cyprus","PC","Percentage","23.5"
"2009","LV","Latvia","PC","Percentage","37.9"
"2009","LT","Lithuania","PC","Percentage","29.6"
"2009","LU","Luxembourg","PC","Percentage","17.8"
"2009","HU","Hungary","PC","Percentage","29.6"
"2009","HU1","Közép-Magyarország","PC","Percentage","24.6"
"2009","HU11","Budapest","PC","Percentage",":"
"2009","HU12","Pest","PC","Percentage",":"
"2009","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","24.6"
"2009","HU2","Dunántúl","PC","Percentage","26.7"
"2009","HU21","Közép-Dunántúl","PC","Percentage","26.1"
"2009","HU22","Nyugat-Dunántúl","PC","Percentage","21.4"
"2009","HU23","Dél-Dunántúl","PC","Percentage","32.8"
"2009","HU3","Alföld és Észak","PC","Percentage","35.3"
"2009","HU31","Észak-Magyarország","PC","Percentage","37.1"
"2009","HU32","Észak-Alföld","PC","Percentage","35.9"
"2009","HU33","Dél-Alföld","PC","Percentage","32.8"
"2009","MT","Malta","PC","Percentage","20.3"
"2009","NL","Netherlands","PC","Percentage","15.1"
"2009","NL1","Noord-Nederland","PC","Percentage",":"
"2009","NL11","Groningen","PC","Percentage",":"
"2009","NL12","Friesland (NL)","PC","Percentage",":"
"2009","NL13","Drenthe","PC","Percentage",":"
"2009","NL2","Oost-Nederland","PC","Percentage",":"
"2009","NL21","Overijssel","PC","Percentage",":"
"2009","NL22","Gelderland","PC","Percentage",":"
"2009","NL23","Flevoland","PC","Percentage",":"
"2009","NL3","West-Nederland","PC","Percentage",":"
"2009","NL31","Utrecht","PC","Percentage",":"
"2009","NL32","Noord-Holland","PC","Percentage",":"
"2009","NL33","Zuid-Holland","PC","Percentage",":"
"2009","NL34","Zeeland","PC","Percentage",":"
"2009","NL4","Zuid-Nederland","PC","Percentage",":"
"2009","NL41","Noord-Brabant","PC","Percentage",":"
"2009","NL42","Limburg (NL)","PC","Percentage",":"
"2009","AT","Austria","PC","Percentage","19.1"
"2009","AT11","Burgenland (AT)","PC","Percentage",":"
"2009","AT12","Niederösterreich","PC","Percentage",":"
"2009","AT13","Wien","PC","Percentage",":"
"2009","AT21","Kärnten","PC","Percentage",":"
"2009","AT22","Steiermark","PC","Percentage",":"
"2009","AT31","Oberösterreich","PC","Percentage",":"
"2009","AT32","Salzburg","PC","Percentage",":"
"2009","AT33","Tirol","PC","Percentage",":"
"2009","AT34","Vorarlberg","PC","Percentage",":"
"2009","PL","Poland","PC","Percentage","27.8"
"2009","PL1","Region Centralny (NUTS 2013)","PC","Percentage",":"
"2009","PL2","Makroregion Poludniowy","PC","Percentage",":"
"2009","PL3","Region Wschodni (NUTS 2013)","PC","Percentage",":"
"2009","PL4","Makroregion Pólnocno-Zachodni","PC","Percentage",":"
"2009","PL5","Makroregion Poludniowo-Zachodni","PC","Percentage",":"
"2009","PL6","Makroregion Pólnocny","PC","Percentage",":"
"2009","PL7","Makroregion Centralny","PC","Percentage",":"
"2009","PL8","Makroregion Wschodni","PC","Percentage",":"
"2009","PL9","Makroregion Województwo Mazowieckie","PC","Percentage",":"
"2009","PT","Portugal","PC","Percentage","24.9"
"2009","RO","Romania","PC","Percentage","43.0"
"2009","RO1","Macroregiunea unu","PC","Percentage","34.8"
"2009","RO11","Nord-Vest","PC","Percentage","36.2"
"2009","RO12","Centru","PC","Percentage","33.3"
"2009","RO2","Macroregiunea doi","PC","Percentage","48.4"
"2009","RO21","Nord-Est","PC","Percentage","52.9"
"2009","RO22","Sud-Est","PC","Percentage","42.6"
"2009","RO3","Macroregiunea trei","PC","Percentage","44.6"
"2009","RO31","Sud - Muntenia","PC","Percentage","47.6"
"2009","RO32","Bucuresti - Ilfov","PC","Percentage","40.3"
"2009","RO4","Macroregiunea patru","PC","Percentage","43.2"
"2009","RO41","Sud-Vest Oltenia","PC","Percentage","53.2"
"2009","RO42","Vest","PC","Percentage","31.8"
"2009","SI","Slovenia","PC","Percentage","17.1"
"2009","SI03","Vzhodna Slovenija","PC","Percentage",":"
"2009","SI01","Vzhodna Slovenija (NUTS 2010)","PC","Percentage","20.3"
"2009","SI04","Zahodna Slovenija","PC","Percentage",":"
"2009","SI02","Zahodna Slovenija (NUTS 2010)","PC","Percentage","13.6"
"2009","SK","Slovakia","PC","Percentage","19.6"
"2009","SK01","Bratislavský kraj","PC","Percentage","13.0"
"2009","SK02","Západné Slovensko","PC","Percentage","19.4"
"2009","SK03","Stredné Slovensko","PC","Percentage","19.3"
"2009","SK04","Východné Slovensko","PC","Percentage","22.7"
"2009","FI","Finland","PC","Percentage","16.9"
"2009","FI1","Manner-Suomi","PC","Percentage","17.0"
"2009","FI13","Itä-Suomi (NUTS 2006)","PC","Percentage",":"
"2009","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage",":"
"2009","FI19_20","Länsi-Suomi, Åland","PC","Percentage","17.8"
"2009","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage",":"
"2009","FI1B","Helsinki-Uusimaa","PC","Percentage","11.7"
"2009","FI1C","Etelä-Suomi","PC","Percentage","18.6"
"2009","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage","20.2"
"2009","SE","Sweden","PC","Percentage","17.8"
"2009","SE1","Östra Sverige","PC","Percentage","16.3"
"2009","SE11","Stockholm","PC","Percentage","15.0"
"2009","SE12","Östra Mellansverige","PC","Percentage","17.9"
"2009","SE2","Södra Sverige","PC","Percentage","18.2"
"2009","SE21","Småland med öarna","PC","Percentage","17.9"
"2009","SE22","Sydsverige","PC","Percentage","20.2"
"2009","SE23","Västsverige","PC","Percentage","16.8"
"2009","SE3","Norra Sverige","PC","Percentage","20.0"
"2009","SE31","Norra Mellansverige","PC","Percentage","19.4"
"2009","SE32","Mellersta Norrland","PC","Percentage","17.7"
"2009","SE33","Övre Norrland","PC","Percentage","22.8"
"2009","UK","United Kingdom","PC","Percentage","22.0"
"2009","IS","Iceland","PC","Percentage","11.6"
"2009","NO","Norway","PC","Percentage","15.2"
"2009","NO01","Oslo og Akershus","PC","Percentage","16.8"
"2009","NO02","Hedmark og Oppland","PC","Percentage","14.3"
"2009","NO03","Sør-Østlandet","PC","Percentage","15.0"
"2009","NO04","Agder og Rogaland","PC","Percentage","14.5"
"2009","NO05","Vestlandet","PC","Percentage","13.7"
"2009","NO06","Trøndelag","PC","Percentage","15.6"
"2009","NO07","Nord-Norge","PC","Percentage","16.1"
"2009","CH","Switzerland","PC","Percentage","17.9"
"2009","CH01","Région lémanique","PC","Percentage","17.8"
"2009","CH02","Espace Mittelland","PC","Percentage","21.8"
"2009","CH03","Nordwestschweiz","PC","Percentage","17.3"
"2009","CH04","Zürich","PC","Percentage","14.6"
"2009","CH05","Ostschweiz","PC","Percentage","17.0"
"2009","CH06","Zentralschweiz","PC","Percentage","14.3"
"2009","CH07","Ticino","PC","Percentage","24.6"
"2009","MK","North Macedonia","PC","Percentage",":"
"2009","RS","Serbia","PC","Percentage",":"
"2009","RS1","Srbija - sever","PC","Percentage",":"
"2009","RS2","Srbija - jug","PC","Percentage",":"
"2009","TR","Turkey","PC","Percentage","63.9"
"2010","BE","Belgium","PC","Percentage","20.8"
"2010","BG","Bulgaria","PC","Percentage","49.2"
"2010","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage","53.8"
"2010","BG31","Severozapaden","PC","Percentage","53.3"
"2010","BG32","Severen tsentralen","PC","Percentage","58.7"
"2010","BG33","Severoiztochen","PC","Percentage","52.7"
"2010","BG34","Yugoiztochen","PC","Percentage","51.1"
"2010","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage","44.2"
"2010","BG41","Yugozapaden","PC","Percentage","36.9"
"2010","BG42","Yuzhen tsentralen","PC","Percentage","54.3"
"2010","CZ","Czechia","PC","Percentage","14.4"
"2010","CZ01","Praha","PC","Percentage","7.1"
"2010","CZ02","Strední Cechy","PC","Percentage","12.4"
"2010","CZ03","Jihozápad","PC","Percentage","13.6"
"2010","CZ04","Severozápad","PC","Percentage","21.3"
"2010","CZ05","Severovýchod","PC","Percentage","11.4"
"2010","CZ06","Jihovýchod","PC","Percentage","15.0"
"2010","CZ07","Strední Morava","PC","Percentage","16.3"
"2010","CZ08","Moravskoslezsko","PC","Percentage","18.9"
"2010","DK","Denmark","PC","Percentage","18.3"
"2010","DK01","Hovedstaden","PC","Percentage","20.0"
"2010","DK02","Sjælland","PC","Percentage","16.0"
"2010","DK03","Syddanmark","PC","Percentage","16.9"
"2010","DK04","Midtjylland","PC","Percentage","19.7"
"2010","DK05","Nordjylland","PC","Percentage","17.2"
"2010","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","19.7"
"2010","DE11","Stuttgart","PC","Percentage",":"
"2010","DE12","Karlsruhe","PC","Percentage",":"
"2010","DE13","Freiburg","PC","Percentage",":"
"2010","DE14","Tübingen","PC","Percentage",":"
"2010","DE21","Oberbayern","PC","Percentage",":"
"2010","DE22","Niederbayern","PC","Percentage",":"
"2010","DE23","Oberpfalz","PC","Percentage",":"
"2010","DE24","Oberfranken","PC","Percentage",":"
"2010","DE25","Mittelfranken","PC","Percentage",":"
"2010","DE26","Unterfranken","PC","Percentage",":"
"2010","DE27","Schwaben","PC","Percentage",":"
"2010","DE30","Berlin","PC","Percentage",":"
"2010","DE40","Brandenburg","PC","Percentage",":"
"2010","DE50","Bremen","PC","Percentage",":"
"2010","DE60","Hamburg","PC","Percentage",":"
"2010","DE71","Darmstadt","PC","Percentage",":"
"2010","DE72","Gießen","PC","Percentage",":"
"2010","DE73","Kassel","PC","Percentage",":"
"2010","DE80","Mecklenburg-Vorpommern","PC","Percentage",":"
"2010","DE91","Braunschweig","PC","Percentage",":"
"2010","DE92","Hannover","PC","Percentage",":"
"2010","DE93","Lüneburg","PC","Percentage",":"
"2010","DE94","Weser-Ems","PC","Percentage",":"
"2010","DEA1","Düsseldorf","PC","Percentage",":"
"2010","DEA2","Köln","PC","Percentage",":"
"2010","DEA3","Münster","PC","Percentage",":"
"2010","DEA4","Detmold","PC","Percentage",":"
"2010","DEA5","Arnsberg","PC","Percentage",":"
"2010","DEB1","Koblenz","PC","Percentage",":"
"2010","DEB2","Trier","PC","Percentage",":"
"2010","DEB3","Rheinhessen-Pfalz","PC","Percentage",":"
"2010","DEC0","Saarland","PC","Percentage",":"
"2010","DED2","Dresden","PC","Percentage",":"
"2010","DED4","Chemnitz","PC","Percentage",":"
"2010","DED5","Leipzig","PC","Percentage",":"
"2010","DEE0","Sachsen-Anhalt","PC","Percentage",":"
"2010","DEF0","Schleswig-Holstein","PC","Percentage",":"
"2010","DEG0","Thüringen","PC","Percentage",":"
"2010","EE","Estonia","PC","Percentage","21.7"
"2010","IE","Ireland","PC","Percentage","27.3"
"2010","IE04","Northern and Western","PC","Percentage",":"
"2010","IE05","Southern","PC","Percentage",":"
"2010","IE06","Eastern and Midland","PC","Percentage",":"
"2010","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage","28.8"
"2010","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage","26.7"
"2010","EL","Greece","PC","Percentage","27.7"
"2010","EL5","Voreia Ellada","PC","Percentage","32.2"
"2010","EL51","Anatoliki Makedonia, Thraki","PC","Percentage",":"
"2010","EL52","Kentriki Makedonia","PC","Percentage",":"
"2010","EL53","Dytiki Makedonia","PC","Percentage",":"
"2010","EL54","Ipeiros","PC","Percentage",":"
"2010","EL6","Kentriki Ellada","PC","Percentage","32.0"
"2010","EL61","Thessalia","PC","Percentage",":"
"2010","EL62","Ionia Nisia","PC","Percentage",":"
"2010","EL63","Dytiki Ellada","PC","Percentage",":"
"2010","EL64","Sterea Ellada","PC","Percentage",":"
"2010","EL65","Peloponnisos","PC","Percentage",":"
"2010","EL3","Attiki","PC","Percentage","23.1"
"2010","EL30","Attiki","PC","Percentage",":"
"2010","EL4","Nisia Aigaiou, Kriti","PC","Percentage","23.9"
"2010","EL41","Voreio Aigaio","PC","Percentage",":"
"2010","EL42","Notio Aigaio","PC","Percentage",":"
"2010","EL43","Kriti","PC","Percentage",":"
"2010","ES","Spain","PC","Percentage","26.1"
"2010","ES1","Noroeste (ES)","PC","Percentage","21.2"
"2010","ES11","Galicia","PC","Percentage","22.7"
"2010","ES12","Principado de Asturias","PC","Percentage","16.5"
"2010","ES13","Cantabria","PC","Percentage","22.5"
"2010","ES2","Noreste (ES)","PC","Percentage","17.1"
"2010","ES21","País Vasco","PC","Percentage","16.3"
"2010","ES22","Comunidad Foral de Navarra","PC","Percentage","13.8"
"2010","ES23","La Rioja","PC","Percentage","27.3"
"2010","ES24","Aragón","PC","Percentage","17.5"
"2010","ES3","Comunidad de Madrid","PC","Percentage","19.3"
"2010","ES30","Comunidad de Madrid","PC","Percentage","19.3"
"2010","ES4","Centro (ES)","PC","Percentage","30.1"
"2010","ES41","Castilla y León","PC","Percentage","23.8"
"2010","ES42","Castilla-la Mancha","PC","Percentage","32.3"
"2010","ES43","Extremadura","PC","Percentage","40.3"
"2010","ES5","Este (ES)","PC","Percentage","23.9"
"2010","ES51","Cataluña","PC","Percentage","19.8"
"2010","ES52","Comunidad Valenciana","PC","Percentage","29.6"
